file,label,mfcc1_mean,mfcc2_mean,mfcc3_mean,mfcc4_mean,mfcc5_mean,mfcc6_mean,mfcc7_mean,mfcc8_mean,mfcc9_mean,mfcc10_mean,mfcc11_mean,mfcc12_mean,mfcc13_mean,mfcc1_std,mfcc2_std,mfcc3_std,mfcc4_std,mfcc5_std,mfcc6_std,mfcc7_std,mfcc8_std,mfcc9_std,mfcc10_std,mfcc11_std,mfcc12_std,mfcc13_std,rms_mean,rms_std,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_rolloff_std
140.wav,scream,-58.90421676635742,45.80915069580078,-84.13859558105469,3.036450147628784,-54.889007568359375,39.34067153930664,3.2231192588806152,-8.06668758392334,-10.914045333862305,9.483504295349121,-8.950479507446289,-5.864441394805908,-3.3753621578216553,68.46746063232422,21.010183334350586,28.080137252807617,20.238130569458008,15.413135528564453,7.817951679229736,13.774502754211426,4.8367791175842285,12.507455825805664,13.800946235656738,10.098432540893555,16.061904907226562,5.832274436950684,0.23775330185890198,0.06392693519592285,0.20159280711206898,0.05090070669312938,2243.9151750817036,359.0727299739809,3601.0237068965516,260.1807294265329
1400.wav,scream,-63.88948059082031,103.16937255859375,-78.58269500732422,-1.9895498752593994,12.036453247070312,-9.348825454711914,21.547748565673828,-2.574388265609741,-22.285240173339844,15.171923637390137,-5.580356597900391,-14.86426067352295,-2.7340075969696045,52.216609954833984,22.469179153442383,17.134765625,6.963701248168945,8.252726554870605,6.852358818054199,7.757768630981445,7.162041664123535,6.433325290679932,6.77345085144043,5.844064235687256,5.433959484100342,7.360335350036621,0.20468878746032715,0.06690236926078796,0.17080658261138615,0.030008229117794626,1723.075815848341,209.15101983566808,2664.8360148514853,213.38707896961665
1401.wav,scream,-118.9025650024414,164.38185119628906,-5.338952541351318,20.230226516723633,-6.19484806060791,1.3424255847930908,-8.428508758544922,-1.9329620599746704,-9.372711181640625,-7.753763198852539,-6.5252275466918945,-7.399457931518555,-7.763158321380615,29.222631454467773,13.664162635803223,14.30836296081543,10.601733207702637,6.857499122619629,7.847213268280029,9.062347412109375,7.3169636726379395,4.228065490722656,4.333660125732422,6.934600830078125,5.362834930419922,5.654409885406494,0.16386322677135468,0.07409165054559708,0.052502818943298966,0.010339743540671133,842.3291649552599,117.09253921190319,1441.6076030927834,319.0874880713359
1402.wav,scream,-109.49054718017578,95.72981262207031,-66.3605728149414,-5.675703048706055,-24.942636489868164,-15.176782608032227,9.922475814819336,5.799650192260742,3.6708109378814697,18.34897232055664,-3.4768264293670654,-26.073680877685547,-6.775741100311279,67.49191284179688,24.3336238861084,19.059680938720703,8.845318794250488,15.3759126663208,10.996747970581055,7.322902202606201,6.955899715423584,4.888225078582764,10.23488712310791,6.826850414276123,10.778681755065918,8.002360343933105,0.20343652367591858,0.11502561718225479,0.11296530330882353,0.01925845013348026,1536.5749146118956,182.73256071310044,2653.4926470588234,304.4427888957795
1403.wav,scream,-56.84104537963867,129.14662170410156,-19.461790084838867,11.728658676147461,-11.39322280883789,-4.211426258087158,-23.932266235351562,-16.78902244567871,-15.210237503051758,-8.209230422973633,-5.988980770111084,-7.4264912605285645,-9.560562133789062,35.435420989990234,20.838579177856445,11.754735946655273,10.154219627380371,6.970203399658203,6.4285173416137695,7.189298152923584,7.283033847808838,7.276976585388184,7.2666215896606445,6.707053184509277,5.402396202087402,4.785668849945068,0.20051096379756927,0.063679039478302,0.08208550347222222,0.020844068233996437,1218.7097205464477,256.45306140904506,2256.628787878788,709.4512016217151
1404.wav,scream,-73.82584381103516,77.70310974121094,-104.5520248413086,6.181213855743408,-2.1128809452056885,3.248260259628296,11.77511978149414,-4.011106491088867,-4.418224334716797,-5.28985595703125,-5.360414505004883,-19.60658836364746,-0.6241082549095154,37.06228256225586,21.099689483642578,13.064339637756348,11.213062286376953,11.926443099975586,6.231194496154785,4.752924919128418,8.477426528930664,5.297841548919678,7.429956912994385,5.666862964630127,6.1235575675964355,12.98620319366455,0.20038627088069916,0.050207145512104034,0.17158525068681318,0.027908315660298635,1795.2724877653093,162.70994103048673,2688.6160714285716,174.9060416848908
1405.wav,scream,-68.8394775390625,134.2211151123047,-19.327247619628906,21.75007438659668,-16.539182662963867,-3.4275972843170166,-23.31499671936035,-20.296600341796875,-6.6424174308776855,-5.596044540405273,-2.3322083950042725,-5.430850505828857,-6.410664081573486,37.26260757446289,12.448173522949219,14.039405822753906,12.442768096923828,8.188493728637695,8.558669090270996,11.299038887023926,6.863968849182129,9.970271110534668,6.3514556884765625,6.327800750732422,5.597545146942139,7.576364994049072,0.18237347900867462,0.06213253736495972,0.08143796202956989,0.01627827544667515,1176.8965303114262,130.43136216703112,2265.540994623656,393.673412023075
1406.wav,scream,-80.29054260253906,68.56541442871094,-116.97484588623047,7.859467506408691,0.5925936698913574,9.63494873046875,0.9580920338630676,-6.987136363983154,-4.855330944061279,-19.05204963684082,1.0384341478347778,-14.765678405761719,-3.567716360092163,25.777048110961914,19.802539825439453,11.71523380279541,8.1372709274292,8.885035514831543,5.359559535980225,4.144923686981201,4.303009510040283,3.5281004905700684,7.658896446228027,4.485021114349365,4.439454555511475,4.780280590057373,0.21864597499370575,0.04849936440587044,0.1772877762957317,0.023050124750333092,1844.0790142922463,136.94248456847745,2652.248475609756,160.6944310459144
1407.wav,scream,-56.13521194458008,123.9681167602539,-8.069934844970703,27.316543579101562,-4.854608535766602,-3.2897462844848633,-12.098369598388672,-6.406299114227295,-6.04052209854126,-2.884300947189331,-6.3867011070251465,-3.7238941192626953,-6.3850603103637695,34.83321762084961,20.274690628051758,16.23944091796875,11.448687553405762,7.462717533111572,7.840185642242432,5.83150053024292,7.67802095413208,5.784906387329102,9.003382682800293,8.174332618713379,5.824543476104736,5.733503818511963,0.19286620616912842,0.06978745013475418,0.07647834940159574,0.02301378088639276,1271.1500092005836,287.193659163849,2667.386968085106,750.5136356923099
1408.wav,scream,-124.4571304321289,87.74524688720703,-103.39256286621094,11.503419876098633,0.7541572451591492,11.34267520904541,4.976749897003174,-15.288305282592773,-6.671319961547852,6.360846042633057,10.88263988494873,-26.683622360229492,-18.6311092376709,56.54588317871094,24.536649703979492,25.924724578857422,10.36171817779541,9.298943519592285,8.017227172851562,9.155916213989258,9.72322940826416,7.344108581542969,13.977849006652832,9.179217338562012,18.761430740356445,7.771012306213379,0.18502724170684814,0.07335478067398071,0.17552274816176472,0.03885580942009493,1759.189637792352,218.18697361414536,2633.3377100840335,274.0936587956253
1409.wav,scream,-45.21474075317383,145.8686981201172,-27.0614013671875,17.596818923950195,-26.132558822631836,-5.635838508605957,-20.19890594482422,-3.3829751014709473,-3.706462860107422,-9.277644157409668,-3.7940657138824463,-4.372816562652588,-7.983889102935791,26.8620548248291,13.88615608215332,12.685504913330078,14.119705200195312,11.473020553588867,9.822206497192383,7.560886859893799,7.267959117889404,6.9078850746154785,6.3110575675964355,6.426185131072998,4.250050067901611,6.866786003112793,0.21934303641319275,0.06225385144352913,0.08512526292067307,0.011813171793202825,1137.3570320923488,117.72388487048356,2087.214543269231,313.86254670554575
141.wav,scream,-124.23345947265625,34.92960739135742,-114.79190063476562,20.163000106811523,-37.973487854003906,56.93581771850586,0.7776199579238892,-11.758430480957031,0.04084977135062218,24.92586326599121,-15.310585021972656,-3.55142879486084,-2.6498053073883057,55.76704025268555,21.436838150024414,24.31242561340332,11.351296424865723,10.985727310180664,9.964554786682129,14.179877281188965,6.796710968017578,8.201438903808594,9.153482437133789,13.6329984664917,7.873287200927734,11.35656452178955,0.17320919036865234,0.07968863099813461,0.2195111443014706,0.05507582196025559,2283.573457314932,206.0673973001797,3475.643382352941,208.40979980053226
1410.wav,scream,-151.23989868164062,86.20886993408203,-58.986873626708984,15.685577392578125,15.589776992797852,-9.264191627502441,15.399862289428711,-27.927391052246094,-9.367362022399902,-2.5650031566619873,6.4537034034729,6.518138885498047,-1.6394758224487305,45.94622039794922,24.705707550048828,18.412248611450195,9.733498573303223,10.100432395935059,7.311436653137207,10.020037651062012,11.456562042236328,6.609421253204346,12.85550594329834,10.297539710998535,9.642023086547852,9.163493156433105,0.16299837827682495,0.09538736939430237,0.18973560175619836,0.055093628705004415,1835.9248131393717,313.74005635906747,2758.84555785124,352.8177804118444
1411.wav,scream,-64.48478698730469,150.91481018066406,-20.778621673583984,15.446457862854004,-23.510940551757812,-4.881709575653076,-13.733842849731445,-4.603069305419922,-7.378922462463379,-5.821601390838623,-2.6312129497528076,-0.7681006193161011,-4.743022441864014,34.091793060302734,15.208704948425293,12.782865524291992,6.131223201751709,9.711474418640137,6.418144226074219,5.65993070602417,5.754587650299072,7.059756755828857,6.341028690338135,5.770043849945068,5.3230485916137695,6.100613594055176,0.19109535217285156,0.0634969174861908,0.07726151315789474,0.009236664361197394,1070.2733584118332,126.39637493196346,1942.516447368421,411.56991777978664
1412.wav,scream,-80.16348266601562,92.39108276367188,-97.06636810302734,0.5529534220695496,3.6335537433624268,-7.679953098297119,3.5960006713867188,-2.9165868759155273,3.869838237762451,13.582379341125488,7.074468612670898,-8.299356460571289,-9.285816192626953,74.38671112060547,25.405126571655273,37.433998107910156,8.179171562194824,11.615227699279785,9.511720657348633,9.13585090637207,6.068302631378174,6.796339988708496,7.832615375518799,6.651978015899658,5.693313121795654,7.316737651824951,0.1668800413608551,0.07576174288988113,0.16666015625,0.04328667011131916,1683.1943254098537,238.28401171279518,2566.953125,229.24397814047782
1413.wav,scream,-61.36042022705078,148.75369262695312,-21.93492317199707,27.468544006347656,-14.495664596557617,-17.229551315307617,-20.844318389892578,-3.713940143585205,-8.426464080810547,-7.493246078491211,-3.4621682167053223,-4.917812824249268,-2.2516138553619385,26.683931350708008,13.256489753723145,10.647692680358887,11.23063850402832,9.425308227539062,6.478291988372803,8.866534233093262,6.209637641906738,6.640235424041748,6.145629405975342,6.80062198638916,6.260528087615967,4.301925182342529,0.19557076692581177,0.029375147074460983,0.07871187650240384,0.012007530643179132,1070.1085317421662,118.43919535804913,2066.0306490384614,264.70180306509604
1414.wav,scream,-48.886600494384766,44.12641143798828,-115.38787841796875,-44.26312255859375,-14.292457580566406,-18.672199249267578,-0.7353881001472473,-8.651726722717285,-12.539633750915527,5.462805271148682,-13.085990905761719,-9.56278133392334,8.026544570922852,20.92315101623535,9.815845489501953,10.201295852661133,11.534239768981934,6.715855598449707,5.6533427238464355,4.169752597808838,7.339718341827393,7.3217644691467285,4.901541233062744,7.483608245849609,10.079511642456055,12.049774169921875,0.22456248104572296,0.037997543811798096,0.16588288834951456,0.023560746876585627,1910.5626799408374,90.97193953348464,2843.901699029126,131.17602850842974
1415.wav,scream,-71.20236206054688,147.46031188964844,-17.269027709960938,12.003608703613281,-24.504085540771484,0.705115020275116,-16.310468673706055,-9.398918151855469,-7.979701042175293,-3.4305155277252197,-3.9701735973358154,-2.495973587036133,-4.023611068725586,34.03883743286133,19.140731811523438,14.571084976196289,12.514070510864258,7.878307342529297,7.826481342315674,8.448646545410156,4.9282379150390625,6.354604721069336,5.679346084594727,5.182007789611816,8.244963645935059,5.117717266082764,0.18662527203559875,0.05430544167757034,0.07479103662634409,0.012428708722580348,1083.9720199018568,149.6756469777747,1939.6001344086021,522.753273840348
1416.wav,scream,-99.19080352783203,44.006690979003906,-116.77352142333984,-46.1820068359375,-12.774121284484863,-15.725665092468262,-11.403045654296875,-7.536260604858398,-7.653676986694336,6.177511215209961,-4.415591716766357,-7.975502014160156,8.292187690734863,30.64444351196289,9.693785667419434,21.30503273010254,11.41236686706543,7.160115718841553,10.483668327331543,4.908546447753906,5.516887664794922,10.658478736877441,8.363669395446777,19.692007064819336,12.29912281036377,10.706740379333496,0.2064327746629715,0.03286569193005562,0.1477025612113402,0.028457466680621154,1767.5925747363262,105.13867657194592,2656.5721649484535,320.13254296628514
1417.wav,scream,-45.33308410644531,161.70675659179688,-43.899959564208984,15.009561538696289,-23.333927154541016,-5.903204441070557,-24.459259033203125,-10.738177299499512,-2.7919998168945312,-5.69310188293457,-5.35996675491333,-4.76750373840332,-9.821271896362305,23.641016006469727,14.80046558380127,10.831615447998047,11.217049598693848,6.871482849121094,5.978120803833008,6.078122615814209,7.144800186157227,6.386026859283447,4.842864990234375,6.101500988006592,6.224254608154297,4.776035785675049,0.23087330162525177,0.03641730546951294,0.08911903782894737,0.014080417779561663,1068.6772432652087,97.39027830168702,1870.8881578947369,279.99271723005546
1418.wav,scream,-109.12764739990234,30.924283981323242,-112.04647827148438,-27.233522415161133,-17.084102630615234,-36.168365478515625,28.261310577392578,3.212050199508667,-14.814055442810059,13.112842559814453,-17.584087371826172,-30.819772720336914,-19.81961441040039,32.493743896484375,22.309810638427734,14.477601051330566,12.571526527404785,7.986104965209961,4.989180088043213,6.200308799743652,7.507998466491699,6.355947017669678,5.242506980895996,4.868890285491943,5.1099534034729,7.058234214782715,0.28401970863342285,0.06794855743646622,0.1598274075255102,0.04827975392366232,1949.3617929971188,171.60775509050603,2750.797193877551,91.98954146151152
1419.wav,scream,-63.60676956176758,149.30715942382812,-32.95954895019531,8.10157299041748,-19.627975463867188,-4.074034214019775,-21.503103256225586,-4.59437370300293,-5.2121124267578125,-3.170341968536377,-6.902708053588867,-4.749018669128418,-5.196935653686523,25.648618698120117,12.45113754272461,8.236200332641602,10.48740005493164,6.383530616760254,7.7299346923828125,6.521189212799072,5.253931045532227,5.633704662322998,6.3083696365356445,6.808496475219727,6.232799530029297,7.9757280349731445,0.17176863551139832,0.03498392552137375,0.08248355263157894,0.013597742011283068,1114.3388052637815,97.5407180864479,1928.2894736842106,227.29430063185262
142.wav,scream,-102.47136688232422,73.26588439941406,-104.53604888916016,-4.6320271492004395,-42.00897979736328,13.315231323242188,29.141374588012695,-2.4285104274749756,-19.3167724609375,17.038782119750977,-11.105466842651367,-6.225719928741455,8.065778732299805,46.01554870605469,20.245891571044922,13.4513578414917,9.616846084594727,6.620239734649658,11.120650291442871,6.9420270919799805,3.7800211906433105,6.541637897491455,9.445757865905762,7.577270984649658,8.716269493103027,6.6257429122924805,0.20558518171310425,0.08436319231987,0.1663133574695122,0.02563153358889434,1816.3348097931696,170.90160334960174,2919.5884146341464,211.70355408548443
